ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,SECCION,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PAN_PRI_PRD,PAN_PRD,PAN_PRI,PRI_PRD,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,CANDIDATO/A NO REGISTRADO/A,VOTOS NULOS,TOTAL_VOTOS_CALCULADOS,LISTA_NOMINAL,PAN_PERCENTAGE,PRI_PERCENTAGE,PRD_PERCENTAGE,PVEM_PERCENTAGE,PT_PERCENTAGE,MC_PERCENTAGE,MORENA_PERCENTAGE,PAN_PRI_PRD_PERCENTAGE,PAN_PRD_PERCENTAGE,PAN_PRI_PERCENTAGE,PRI_PRD_PERCENTAGE,PVEM_PT_MORENA_PERCENTAGE,PVEM_PT_PERCENTAGE,PVEM_MORENA_PERCENTAGE,PT_MORENA_PERCENTAGE,CANDIDATO/A NO REGISTRADO/A_PERCENTAGE,VOTOS NULOS_PERCENTAGE,PARTICIPATION_PERCENTAGE
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5390,371,90,11,25,18,81,257,45,2,5,0,17,0,2,4,1,10,939,1192,39.51011714589989,9.584664536741213,1.1714589989350372,2.6624068157614484,1.9169329073482428,8.626198083067091,27.36954206602769,4.792332268370607,0.21299254526091588,0.5324813631522897,0.0,1.810436634717785,0.0,0.21299254526091588,0.42598509052183176,0.10649627263045794,1.0649627263045793,78.7751677852349
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5391,191,46,11,12,7,48,153,26,2,1,0,21,0,1,2,1,9,531,699,35.969868173258,8.662900188323917,2.0715630885122414,2.2598870056497176,1.3182674199623352,9.03954802259887,28.8135593220339,4.8964218455743875,0.3766478342749529,0.18832391713747645,0.0,3.954802259887006,0.0,0.18832391713747645,0.3766478342749529,0.18832391713747645,1.694915254237288,75.9656652360515
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5392,237,74,9,44,31,103,427,40,2,0,0,46,3,8,10,0,23,1057,1558,22.42194891201514,7.000946073793755,0.8514664143803218,4.162724692526018,2.9328287606433303,9.744560075685904,40.397350993377486,3.7842951750236518,0.1892147587511826,0.0,0.0,4.351939451277199,0.28382213812677387,0.7568590350047304,0.9460737937559129,0.0,2.1759697256385997,67.84338896020539
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5393,129,55,9,20,18,50,273,24,0,1,1,26,2,8,4,3,7,630,912,20.476190476190474,8.73015873015873,1.4285714285714286,3.1746031746031744,2.857142857142857,7.936507936507936,43.333333333333336,3.8095238095238098,0.0,0.15873015873015872,0.15873015873015872,4.1269841269841265,0.31746031746031744,1.2698412698412698,0.6349206349206349,0.4761904761904762,1.1111111111111112,69.07894736842105
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5394,203,65,20,28,35,94,485,26,1,6,1,62,3,5,7,1,25,1067,1561,19.0253045923149,6.091846298031865,1.874414245548266,2.6241799437675724,3.280224929709466,8.809746954076852,45.45454545454545,2.436738519212746,0.09372071227741331,0.5623242736644799,0.09372071227741331,5.810684161199625,0.28116213683223995,0.4686035613870665,0.6560449859418931,0.09372071227741331,2.343017806935333,68.3536194746957
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5395,83,34,6,13,15,37,219,9,0,2,2,21,1,6,4,0,6,458,644,18.12227074235808,7.423580786026202,1.3100436681222707,2.8384279475982535,3.2751091703056767,8.078602620087336,47.81659388646288,1.9650655021834063,0.0,0.43668122270742354,0.43668122270742354,4.585152838427948,0.21834061135371177,1.3100436681222707,0.8733624454148471,0.0,1.3100436681222707,71.11801242236024
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5396,83,38,6,16,17,52,174,11,0,5,0,15,1,1,0,0,7,426,648,19.483568075117372,8.92018779342723,1.4084507042253522,3.755868544600939,3.9906103286384975,12.206572769953052,40.845070422535215,2.5821596244131455,0.0,1.1737089201877933,0.0,3.5211267605633805,0.2347417840375587,0.2347417840375587,0.0,0.0,1.643192488262911,65.74074074074075
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5397,112,36,6,14,7,37,149,7,0,6,0,21,0,3,5,4,9,416,607,26.923076923076923,8.653846153846153,1.4423076923076923,3.3653846153846154,1.6826923076923077,8.89423076923077,35.81730769230769,1.6826923076923077,0.0,1.4423076923076923,0.0,5.048076923076923,0.0,0.7211538461538461,1.201923076923077,0.9615384615384616,2.1634615384615383,68.5337726523888
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5398,86,25,5,24,10,38,239,6,1,1,0,2,3,5,3,1,9,458,675,18.777292576419214,5.458515283842795,1.0917030567685588,5.240174672489083,2.1834061135371177,8.296943231441048,52.183406113537124,1.3100436681222707,0.21834061135371177,0.21834061135371177,0.0,0.43668122270742354,0.6550218340611353,1.0917030567685588,0.6550218340611353,0.21834061135371177,1.9650655021834063,67.85185185185185
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5399,127,48,2,5,5,32,119,15,0,4,1,13,0,1,3,0,9,384,511,33.07291666666667,12.5,0.5208333333333333,1.3020833333333335,1.3020833333333335,8.333333333333332,30.989583333333332,3.90625,0.0,1.0416666666666665,0.26041666666666663,3.3854166666666665,0.0,0.26041666666666663,0.78125,0.0,2.34375,75.14677103718199
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5400,150,71,16,44,34,80,432,23,0,2,1,55,3,10,5,2,12,940,1273,15.957446808510639,7.553191489361702,1.702127659574468,4.680851063829787,3.6170212765957444,8.51063829787234,45.95744680851064,2.4468085106382977,0.0,0.2127659574468085,0.10638297872340426,5.851063829787234,0.3191489361702127,1.0638297872340425,0.5319148936170213,0.2127659574468085,1.276595744680851,73.84131971720346
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5401,194,80,17,23,25,96,442,40,1,3,1,40,4,2,10,1,14,993,1357,19.536757301107755,8.056394763343404,1.7119838872104733,2.3162134944612287,2.5176233635448138,9.667673716012084,44.51158106747231,4.028197381671702,0.10070493454179255,0.3021148036253776,0.10070493454179255,4.028197381671702,0.4028197381671702,0.2014098690835851,1.0070493454179255,0.10070493454179255,1.4098690835850958,73.17612380250551
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5402,158,72,10,36,40,106,505,29,3,5,1,51,3,14,9,1,14,1057,1462,14.947965941343424,6.811731315042574,0.9460737937559129,3.405865657521287,3.7842951750236518,10.028382213812677,47.776726584673604,2.7436140018921478,0.28382213812677387,0.47303689687795647,0.0946073793755913,4.824976348155157,0.28382213812677387,1.3245033112582782,0.8514664143803218,0.0946073793755913,1.3245033112582782,72.29822161422709
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5403,191,70,11,29,25,100,459,24,0,2,1,41,3,10,7,0,19,992,1462,19.254032258064516,7.056451612903227,1.1088709677419355,2.9233870967741935,2.5201612903225805,10.080645161290322,46.270161290322584,2.4193548387096775,0.0,0.20161290322580644,0.10080645161290322,4.133064516129032,0.3024193548387097,1.0080645161290323,0.7056451612903225,0.0,1.9153225806451613,67.85225718194255
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5404,98,34,6,17,14,66,262,18,3,1,0,31,2,2,8,2,8,572,832,17.132867132867133,5.944055944055944,1.048951048951049,2.972027972027972,2.4475524475524475,11.538461538461538,45.8041958041958,3.146853146853147,0.5244755244755245,0.17482517482517482,0.0,5.419580419580419,0.34965034965034963,0.34965034965034963,1.3986013986013985,0.34965034965034963,1.3986013986013985,68.75
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5405,73,49,12,26,28,59,362,14,2,3,0,35,2,6,2,3,12,688,1022,10.61046511627907,7.122093023255814,1.744186046511628,3.77906976744186,4.069767441860465,8.575581395348838,52.616279069767444,2.0348837209302326,0.29069767441860467,0.436046511627907,0.0,5.087209302325581,0.29069767441860467,0.872093023255814,0.29069767441860467,0.436046511627907,1.744186046511628,67.31898238747553
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5406,89,31,6,25,29,67,332,11,0,4,1,40,1,3,6,0,10,655,948,13.587786259541984,4.732824427480916,0.9160305343511451,3.816793893129771,4.427480916030534,10.229007633587786,50.68702290076336,1.6793893129770994,0.0,0.6106870229007634,0.15267175572519084,6.106870229007633,0.15267175572519084,0.45801526717557256,0.9160305343511451,0.0,1.5267175572519083,69.09282700421942
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5407,111,80,13,43,42,83,546,17,0,2,0,66,2,8,7,1,22,1043,1612,10.642377756471715,7.6701821668264625,1.2464046021093003,4.1227229146692235,4.026845637583892,7.957813998082454,52.348993288590606,1.6299137104506232,0.0,0.19175455417066153,0.0,6.327900287631831,0.19175455417066153,0.7670182166826461,0.6711409395973155,0.09587727708533077,2.109300095877277,64.70223325062034
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5408,128,63,8,34,33,75,416,24,0,8,0,59,4,8,11,3,13,887,1232,14.430665163472378,7.1025930101465615,0.9019165727170236,3.8331454340473505,3.720405862457723,8.455467869222097,46.89966178128523,2.705749718151071,0.0,0.9019165727170236,0.0,6.6516347237880495,0.4509582863585118,0.9019165727170236,1.2401352874859075,0.3382187147688839,1.4656144306651635,71.99675324675324
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5409,190,86,5,25,24,97,475,21,2,1,1,36,1,4,28,0,22,1018,1471,18.664047151277014,8.447937131630647,0.4911591355599214,2.455795677799607,2.357563850687623,9.528487229862476,46.66011787819254,2.06286836935167,0.19646365422396855,0.09823182711198428,0.09823182711198428,3.536345776031434,0.09823182711198428,0.3929273084479371,2.75049115913556,0.0,2.161100196463654,69.20462270564242
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5410,206,80,16,27,20,70,400,26,2,6,0,52,0,7,5,0,12,929,1295,22.17438105489774,8.611410118406889,1.7222820236813776,2.906350914962325,2.1528525296017222,7.534983853606028,43.05705059203444,2.798708288482239,0.2152852529601722,0.6458557588805167,0.0,5.597416576964478,0.0,0.7534983853606028,0.5382131324004306,0.0,1.2917115177610334,71.73745173745174
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5411,184,88,14,47,53,102,471,24,1,3,3,53,4,9,16,1,22,1095,1589,16.80365296803653,8.036529680365296,1.2785388127853883,4.292237442922374,4.840182648401827,9.315068493150685,43.013698630136986,2.191780821917808,0.091324200913242,0.273972602739726,0.273972602739726,4.840182648401827,0.365296803652968,0.821917808219178,1.461187214611872,0.091324200913242,2.009132420091324,68.91126494650723
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5412,144,94,18,25,45,81,461,30,1,3,1,70,4,9,6,1,17,1010,1469,14.257425742574256,9.306930693069306,1.782178217821782,2.4752475247524752,4.455445544554455,8.01980198019802,45.64356435643565,2.9702970297029703,0.09900990099009901,0.297029702970297,0.09900990099009901,6.9306930693069315,0.39603960396039606,0.891089108910891,0.594059405940594,0.09900990099009901,1.6831683168316833,68.75425459496256
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5413,116,74,4,19,24,66,279,22,0,8,0,49,2,4,3,1,12,683,979,16.98389458272328,10.834553440702782,0.5856515373352855,2.781844802342606,3.513909224011713,9.66325036603221,40.849194729136165,3.22108345534407,0.0,1.171303074670571,0.0,7.174231332357247,0.29282576866764276,0.5856515373352855,0.43923865300146414,0.14641288433382138,1.7569546120058566,69.76506639427987
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5414,145,88,16,33,25,110,489,33,1,4,2,40,2,8,9,1,16,1022,1402,14.187866927592955,8.610567514677104,1.5655577299412915,3.2289628180039136,2.446183953033268,10.76320939334638,47.84735812133072,3.2289628180039136,0.09784735812133072,0.3913894324853229,0.19569471624266144,3.9138943248532287,0.19569471624266144,0.7827788649706457,0.8806262230919765,0.09784735812133072,1.5655577299412915,72.89586305278173
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5415,188,83,14,39,44,100,563,35,1,5,0,68,3,12,6,0,16,1177,1611,15.972812234494477,7.051826677994902,1.1894647408666101,3.3135089209855564,3.7383177570093453,8.496176720475786,47.83347493627868,2.9736618521665252,0.08496176720475786,0.4248088360237893,0.0,5.777400169923534,0.2548853016142736,1.0195412064570943,0.5097706032285472,0.0,1.3593882752761257,73.06021104903786
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5416,196,81,18,34,40,103,457,30,0,2,1,61,2,12,6,3,20,1066,1588,18.386491557223263,7.598499061913697,1.6885553470919326,3.189493433395872,3.75234521575985,9.662288930581614,42.870544090056285,2.8142589118198873,0.0,0.18761726078799248,0.09380863039399624,5.72232645403377,0.18761726078799248,1.125703564727955,0.5628517823639775,0.28142589118198874,1.876172607879925,67.12846347607054
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5417,156,53,6,35,22,74,358,34,3,3,0,56,3,5,6,1,17,832,1258,18.75,6.3701923076923075,0.7211538461538461,4.206730769230769,2.644230769230769,8.89423076923077,43.02884615384615,4.086538461538462,0.3605769230769231,0.3605769230769231,0.0,6.730769230769231,0.3605769230769231,0.6009615384615385,0.7211538461538461,0.1201923076923077,2.043269230769231,66.13672496025437
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5418,142,71,7,30,31,68,441,25,2,7,1,58,5,7,7,0,23,925,1403,15.35135135135135,7.675675675675675,0.7567567567567568,3.2432432432432434,3.3513513513513513,7.351351351351351,47.67567567567568,2.7027027027027026,0.21621621621621623,0.7567567567567568,0.10810810810810811,6.27027027027027,0.5405405405405406,0.7567567567567568,0.7567567567567568,0.0,2.4864864864864864,65.93014967925873
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5419,132,53,13,33,40,78,557,25,0,6,1,35,2,7,14,1,11,1008,1444,13.095238095238097,5.257936507936508,1.2896825396825395,3.273809523809524,3.968253968253968,7.738095238095238,55.25793650793651,2.4801587301587302,0.0,0.5952380952380952,0.0992063492063492,3.4722222222222223,0.1984126984126984,0.6944444444444444,1.3888888888888888,0.0992063492063492,1.0912698412698412,69.80609418282549
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5420,108,47,5,30,36,87,493,16,1,0,1,49,1,8,11,0,15,908,1434,11.894273127753303,5.176211453744493,0.5506607929515419,3.303964757709251,3.9647577092511015,9.581497797356828,54.29515418502202,1.762114537444934,0.11013215859030838,0.0,0.11013215859030838,5.39647577092511,0.11013215859030838,0.881057268722467,1.2114537444933922,0.0,1.6519823788546255,63.31938633193863
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5421,118,31,5,20,19,63,286,18,3,4,0,33,4,3,8,0,9,624,923,18.91025641025641,4.967948717948718,0.8012820512820512,3.205128205128205,3.0448717948717947,10.096153846153847,45.83333333333333,2.8846153846153846,0.4807692307692308,0.641025641025641,0.0,5.288461538461538,0.641025641025641,0.4807692307692308,1.282051282051282,0.0,1.4423076923076923,67.6056338028169
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5422,120,42,12,30,32,73,449,10,0,0,0,43,2,5,5,1,15,839,1262,14.302741358760429,5.005959475566151,1.430274135876043,3.575685339690107,3.814064362336114,8.700834326579262,53.51609058402861,1.1918951132300357,0.0,0.0,0.0,5.125148986889154,0.23837902264600713,0.5959475566150179,0.5959475566150179,0.11918951132300357,1.7878426698450536,66.48177496038035
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5423,88,25,8,25,17,79,309,13,0,3,0,37,1,4,6,0,8,623,948,14.125200642054574,4.012841091492777,1.2841091492776886,4.012841091492777,2.7287319422150884,12.680577849117174,49.59871589085072,2.086677367576244,0.0,0.4815409309791332,0.0,5.9390048154093105,0.16051364365971107,0.6420545746388443,0.9630818619582664,0.0,1.2841091492776886,65.71729957805907
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5424,126,41,8,18,20,46,393,24,1,2,0,30,2,7,4,0,12,734,1130,17.166212534059948,5.5858310626703,1.08991825613079,2.452316076294278,2.7247956403269753,6.267029972752043,53.54223433242507,3.2697547683923704,0.13623978201634876,0.2724795640326975,0.0,4.087193460490464,0.2724795640326975,0.9536784741144414,0.544959128065395,0.0,1.6348773841961852,64.95575221238938
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5425,94,34,8,27,50,51,431,7,0,0,0,36,1,8,8,0,16,771,1201,12.19195849546044,4.409857328145266,1.0376134889753565,3.501945525291829,6.48508430609598,6.614785992217899,55.90142671854734,0.9079118028534372,0.0,0.0,0.0,4.669260700389105,0.12970168612191957,1.0376134889753565,1.0376134889753565,0.0,2.075226977950713,64.19650291423812
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5426,104,51,3,13,15,39,231,17,0,2,0,0,0,3,1,1,10,490,684,21.224489795918366,10.408163265306122,0.6122448979591837,2.6530612244897958,3.061224489795918,7.959183673469387,47.14285714285714,3.4693877551020407,0.0,0.40816326530612246,0.0,0.0,0.0,0.6122448979591837,0.20408163265306123,0.20408163265306123,2.0408163265306123,71.6374269005848
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5427,60,27,5,20,20,37,285,8,0,1,0,19,1,1,2,0,15,501,775,11.976047904191617,5.389221556886228,0.998003992015968,3.992015968063872,3.992015968063872,7.385229540918163,56.886227544910184,1.5968063872255487,0.0,0.19960079840319359,0.0,3.792415169660679,0.19960079840319359,0.19960079840319359,0.39920159680638717,0.0,2.9940119760479043,64.64516129032259
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5428,156,81,17,41,29,109,574,17,1,2,0,41,3,8,9,2,26,1116,1623,13.978494623655912,7.258064516129033,1.5232974910394266,3.673835125448029,2.5985663082437274,9.767025089605735,51.4336917562724,1.5232974910394266,0.08960573476702509,0.17921146953405018,0.0,3.673835125448029,0.2688172043010753,0.7168458781362007,0.8064516129032258,0.17921146953405018,2.3297491039426523,68.76155268022181
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5429,154,69,12,41,36,82,418,17,0,1,0,40,0,3,6,1,12,892,1464,17.26457399103139,7.73542600896861,1.345291479820628,4.596412556053812,4.0358744394618835,9.192825112107624,46.860986547085204,1.905829596412556,0.0,0.11210762331838565,0.0,4.484304932735426,0.0,0.336322869955157,0.672645739910314,0.11210762331838565,1.345291479820628,60.92896174863388
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5430,74,29,6,17,12,47,261,11,0,1,1,25,0,2,4,0,13,503,704,14.7117296222664,5.7654075546719685,1.1928429423459244,3.3797216699801194,2.3856858846918487,9.343936381709742,51.88866799204771,2.1868787276341948,0.0,0.19880715705765406,0.19880715705765406,4.970178926441352,0.0,0.3976143141153081,0.7952286282306162,0.0,2.584493041749503,71.44886363636364
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5431,199,80,23,31,37,122,653,23,0,6,2,53,2,11,13,2,26,1283,1852,15.510522213561964,6.235385814497272,1.7926734216679656,2.4162120031176926,2.8838659392049886,9.50896336710834,50.89633671083398,1.7926734216679656,0.0,0.46765393608729544,0.1558846453624318,4.1309431021044425,0.1558846453624318,0.857365549493375,1.0132501948558068,0.1558846453624318,2.0265003897116136,69.27645788336933
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5432,53,30,12,19,18,45,335,13,0,0,0,28,2,5,4,0,12,576,997,9.20138888888889,5.208333333333334,2.083333333333333,3.298611111111111,3.125,7.8125,58.15972222222222,2.256944444444444,0.0,0.0,0.0,4.861111111111112,0.3472222222222222,0.8680555555555556,0.6944444444444444,0.0,2.083333333333333,57.77331995987964
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5433,55,30,14,23,45,72,430,8,0,0,0,37,9,2,6,0,16,747,1196,7.362784471218206,4.016064257028113,1.8741633199464525,3.0789825970548863,6.024096385542169,9.63855421686747,57.56358768406962,1.07095046854083,0.0,0.0,0.0,4.953145917001338,1.2048192771084338,0.2677376171352075,0.8032128514056224,0.0,2.14190093708166,62.45819397993311
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5434,62,59,6,26,43,64,414,16,1,2,0,55,6,5,14,1,9,783,1251,7.918263090676884,7.535121328224776,0.7662835249042145,3.3205619412515963,5.491698595146871,8.173690932311622,52.87356321839081,2.0434227330779056,0.1277139208173691,0.2554278416347382,0.0,7.0242656449553005,0.7662835249042145,0.6385696040868455,1.7879948914431671,0.1277139208173691,1.1494252873563218,62.589928057553955
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5435,67,32,2,16,15,56,244,7,1,1,0,29,1,5,6,1,9,492,720,13.617886178861788,6.504065040650407,0.40650406504065045,3.2520325203252036,3.048780487804878,11.38211382113821,49.59349593495935,1.4227642276422763,0.20325203252032523,0.20325203252032523,0.0,5.894308943089431,0.20325203252032523,1.0162601626016259,1.2195121951219512,0.20325203252032523,1.8292682926829267,68.33333333333333
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5436,123,52,14,36,31,100,536,22,1,4,0,45,3,8,10,2,23,1010,1553,12.178217821782178,5.148514851485149,1.3861386138613863,3.564356435643564,3.0693069306930694,9.900990099009901,53.069306930693074,2.178217821782178,0.09900990099009901,0.39603960396039606,0.0,4.455445544554455,0.297029702970297,0.7920792079207921,0.9900990099009901,0.19801980198019803,2.277227722772277,65.03541532517708
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5437,99,56,10,37,29,110,517,15,0,2,0,36,1,1,6,1,17,937,1368,10.56563500533618,5.9765208110992525,1.0672358591248665,3.9487726787620065,3.0949839914621133,11.739594450373533,55.1760939167556,1.6008537886872998,0.0,0.21344717182497333,0.0,3.84204909284952,0.10672358591248667,0.10672358591248667,0.6403415154749199,0.10672358591248667,1.814300960512273,68.49415204678363
9,CIUDAD DE MÉXICO,11.0,VENUSTIANO CARRANZA,5438,84,27,5,24,26,64,344,12,1,1,1,28,2,5,5,1,15,645,904,13.023255813953488,4.186046511627907,0.7751937984496124,3.7209302325581395,4.0310077519379846,9.922480620155039,53.333333333333336,1.8604651162790697,0.15503875968992248,0.15503875968992248,0.15503875968992248,4.341085271317829,0.31007751937984496,0.7751937984496124,0.7751937984496124,0.15503875968992248,2.3255813953488373,71.3495575221239
